date,time,run_by,nruns,system,species,scenario,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Number Increase,Adult Female,1438963.46790974,340564.416764587,213681.797771367,1210115.15880304,1460751.65390426,1684467.12529984,2416733.2569889
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Number Increase,Adult Male,2830743.25064736,190841.123937425,2091591.64826377,2698191.88311281,2830244.57236206,2957756.02375062,3509699.80651037
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Number Increase,Overall,6311448.30750405,1456452.57376449,1207948.91315572,5277561.11464747,6264624.87323999,7287212.91424922,11744036.8377029
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Number Increase,Neonatal Combined,806781.822950064,636716.629675829,-1126101.44512788,357948.82615134,774593.845150372,1222919.21217475,3160826.98653547
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Number Increase,Juvenile Combined,1234959.76599688,439679.264302145,-250471.161423152,919330.294923505,1218236.2845517,1531204.35281664,2928449.19145576
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Number Increase,Adult Combined,4269706.7185571,469312.187457119,2459684.18824381,3952702.08096502,4276323.33565436,4596312.95915234,5900889.01693314
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Number Increase,Female Combined,1945394.65939314,776167.365788726,-765686.963155419,1402656.99347938,1931579.1893448,2465620.07932596,4804163.10196051
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Number Increase,Male Combined,4366053.6481109,707514.204485096,1973635.87631114,3862296.07437254,4337290.59214064,4835753.9710172,6939873.73574241
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Neonatal Female,1028878.69502456,290837.338738244,406918.40191811,807104.268442935,1014291.03049567,1230427.86917338,2094129.32292565
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Neonatal Male,1028878.69502456,290837.338738244,406918.40191811,807104.268442935,1014291.03049567,1230427.86917338,2094129.32292565
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Juvenile Female,397570.286162541,168156.623380061,122250.345266816,265293.306975915,371674.971473873,507919.632806514,975429.240386579
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Juvenile Male,305051.715287293,130259.06592718,92058.079517517,202940.974632888,284338.590215934,389735.507377466,764883.690796108
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Adult Female,882827.749217588,294526.388641937,316625.384088861,645819.572748562,856696.654847796,1089874.00685143,1711555.48081261
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Adult Male,241741.157972207,89180.5685206596,73736.8452149782,171393.915332814,232953.894492231,305177.836636727,495378.457285269
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Overall,3884948.29868875,722921.738518675,2063689.82889629,3348970.00380461,3842754.57527168,4371943.39906624,7242916.92379875
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Neonatal Combined,2057757.39004912,581674.677476488,813836.803836219,1614208.53688587,2028582.06099133,2460855.73834675,4188258.6458513
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Juvenile Combined,702622.001449835,298395.180774275,214308.424784333,468248.890305776,656094.302687573,897621.404968034,1737383.98802706
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Adult Combined,1124568.90718979,311841.649838926,482617.549307408,885092.841068692,1094105.76972939,1334627.05345853,2029250.45248032
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Female Combined,2309276.73040469,445818.573899397,1186003.2121884,1979993.50836001,2284693.79782274,2604728.73408334,4171418.99625427
2023-08-29,14:35,AL,10000,CLM,S,Current,Total Mortality,Male Combined,1575671.56828406,330425.136544757,648054.001350446,1330702.19848894,1558568.55393312,1792224.20974814,3071497.92754448
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Neonatal Female,28300685.5789585,6124115.15779306,8842639.49549313,24110717.5537409,28128441.4865294,32246708.6811638,51711405.5772061
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Neonatal Male,28212562.3392958,6058505.9334871,6817844.37329769,24016739.5955089,28062013.7518273,32290889.9429084,53058488.7691998
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Juvenile Female,45676580.6253639,9623211.86097117,16120605.869266,39030537.2315995,45202909.0902674,51927532.6946938,90079655.9223276
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Juvenile Male,38831961.5679159,8165437.67808831,10814959.7948451,33165972.5285879,38428601.3617469,44141441.4481524,77276517.46075
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Adult Female,474267280.608422,69050611.9281848,204571312.341187,428763082.508591,473967185.336933,520767011.539499,741049174.114064
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Adult Male,127743849.409772,27980294.0189168,32818992.6372987,108619439.067298,127759650.047364,146816634.80583,237391217.318922
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Overall,743032920.129728,80224940.7336262,439480456.776905,689445090.786341,742710228.397191,796397660.036777,1045944441.23737
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Neonatal Combined,56513247.9182542,10072699.3850108,22279648.7783789,49447384.4892416,56047208.9115617,62921979.8185489,104769894.346406
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Juvenile Combined,84508542.1932798,14176173.3515296,39751456.9512114,74403601.0369834,83786730.184408,93816365.7968718,140563151.574913
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Adult Combined,602011130.018194,74914734.4662208,341260960.152307,551929979.692711,601761883.276296,652204796.200043,880303198.354747
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Female Combined,548244546.812745,71141111.4596018,271037208.883393,501076467.86861,547937895.323212,595436238.152334,812020220.003943
2023-08-29,14:35,AL,10000,CLM,S,Current,Population Liveweight (kg),Male Combined,194788373.316984,31247654.168647,86245893.8142073,173529905.547433,193921163.438012,215811684.931537,326380225.5769
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Juvenile Female,-3018254.10302369,565351.595220701,-5369530.05893589,-3398227.80726101,-3013916.26657957,-2626805.3268833,-1207428.6521946
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Juvenile Male,9430888.0112014,1786287.51100903,3428259.13583718,8201745.64949776,9401371.06816524,10603150.4272464,17030651.7139971
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Adult Female,-30838529.2417644,4369626.13533888,-47861526.33589,-33763467.3266423,-30810419.0834385,-28016145.3256539,-13328389.9226676
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Adult Male,58464592.7038527,12651507.9868892,15513832.696515,49736953.1533095,58621833.515316,67001996.8702838,106638789.833657
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Overall,34038697.3702661,13549786.4555776,-11855535.359592,24810844.3084873,34077301.2610809,43295179.6682758,83862897.6729396
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Juvenile Combined,6412633.90817771,1825531.75623735,-711306.400788926,5183758.17375842,6390732.99415493,7617351.79344063,13348845.0875333
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Adult Combined,27626063.4620884,13440321.2629148,-17518187.8189344,18445714.3178336,27592257.2138371,36770550.2040662,75309452.8141051
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Female Combined,-33856783.3447881,4407634.62182973,-51379327.5548351,-36805196.136264,-33832317.4237389,-30952089.9996562,-15989471.9027871
2023-08-29,14:35,AL,10000,CLM,S,Current,Offtake Liveweight (kg),Male Combined,67895480.7150541,12768434.1337751,21676765.4203447,59124629.1294715,68059188.8205507,76332475.9379831,118130566.166283
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Juvenile Female,-1267666.72326995,237447.669992694,-2255202.62475307,-1427255.67904963,-1265844.83196342,-1103258.23729098,-507120.033921731
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Juvenile Male,3960972.96470459,750240.754623793,1439868.83705162,3444733.17278906,3948575.8486294,4453323.17944347,7152873.71987878
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Adult Female,-12952182.281541,1835242.97684233,-20101841.0610738,-14180656.2771898,-12940376.0150442,-11766781.0367746,-5597923.76752041
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Adult Male,24555128.9356182,5313633.35449347,6515809.73253632,20889520.32439,24621170.0764327,28140838.6855192,44788291.7301359
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Overall,14296252.8955117,5690910.31134259,-4979324.85102865,10420554.6095647,14312466.529654,18183975.4606758,35222417.0226346
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Juvenile Combined,2693306.24143464,766723.337619684,-298748.688331349,2177178.43297853,2684107.85754507,3199287.75324506,5606514.93676398
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Adult Combined,11602946.6540771,5644934.93042425,-7357638.88395245,7747200.01349013,11588748.0298116,15443631.0857078,31629970.1819242
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Female Combined,-14219849.004811,1851206.5411685,-21579317.5730308,-15458182.3772309,-14209573.3179703,-12999877.7998556,-6715578.19917058
2023-08-29,14:35,AL,10000,CLM,S,Current,Meat (kg),Male Combined,28516101.9003227,5362742.33618555,9104241.47654478,24832344.234378,28584859.3046313,32059639.8939529,49614837.7898387
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Neonatal Female,82380373.7125418,7925813.72790743,57645334.4208226,76825739.3351251,82050134.4577824,87608817.0042961,110792957.850584
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Neonatal Male,82380373.7125418,7925813.72790743,57645334.4208226,76825739.3351251,82050134.4577824,87608817.0042961,110792957.850584
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Juvenile Female,145791883.530125,8250311.39752504,115389599.30466,139964525.151137,145592423.723334,151410798.708865,176661911.752487
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Juvenile Male,114727894.190736,7329700.06837018,88718711.3012919,109526586.589006,114505126.059608,119662242.803575,142428334.270421
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Adult Female,1662484420.7048,18279986.1894057,1600475539.85913,1650279758.74929,1664142162.49141,1676302762.98072,1709900619.71583
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Adult Male,379526940.473221,6988537.30060554,351960510.528099,374820526.910164,379710720.012984,384315980.300752,403635866.184342
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Overall,2467291886.32397,46823046.9714395,2288008411.30033,2434520812.99059,2466836834.08,2499040590.33289,2636113417.50098
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Neonatal Combined,164760747.425084,15851627.4558149,115290668.841645,153651478.67025,164100268.915565,175217634.008592,221585915.701167
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Juvenile Combined,260519777.720862,15554506.4960987,204108310.605952,249494181.319042,260130420.862039,271028086.554478,319090246.022908
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Adult Combined,2042011361.17802,21693693.9504223,1959853092.36863,2027571251.96632,2043108111.09285,2057562766.86823,2109430544.49206
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Female Combined,1890656677.94747,28514186.4434615,1785333094.62587,1871065515.14367,1891153258.55903,1910289726.08986,1986481819.49806
2023-08-29,14:35,AL,10000,CLM,S,Current,Manure,Male Combined,576635208.376499,20831920.646155,500625823.876339,561993262.84416,576002483.696699,590572971.304973,649631598.002917
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Juvenile Female,198785.143081271,84078.3116900304,61125.172633408,132646.653487957,185837.485736936,253959.816403257,487714.62019329
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Juvenile Male,152525.857643647,65129.5329635902,46029.0397587585,101470.487316444,142169.295107967,194867.753688733,382441.845398054
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Adult Female,441413.874608794,147263.194320968,158312.69204443,322909.786374281,428348.327423898,544937.003425714,855777.740406304
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Adult Male,120870.578986103,44590.2842603298,36868.4226074891,85696.957666407,116476.947246116,152588.918318364,247689.228642635
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Overall,913595.454319815,211487.226868944,402307.46645695,758457.986198792,896501.752359457,1048617.42877884,1782388.91918807
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Juvenile Combined,351311.000724917,149197.590387137,107154.212392166,234124.445152888,328047.151343786,448810.702484017,868691.994013528
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Adult Combined,562284.453594897,155920.824919463,241308.774653704,442546.420534346,547052.884864696,667313.526729263,1014625.22624016
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Female Combined,640199.017690065,167360.561176482,236083.598296385,511833.85840642,625920.701161687,751993.807704438,1208008.9377024
2023-08-29,14:35,AL,10000,CLM,S,Current,Hides,Male Combined,273396.43662975,77528.2467734945,95608.3894796548,216116.128468442,263814.790414016,324373.987630749,577118.639684486
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Juvenile Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Juvenile Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Adult Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Adult Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Overall,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Juvenile Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Adult Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Female Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Milk,Male Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Juvenile Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Juvenile Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Adult Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Adult Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Overall,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Juvenile Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Adult Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Female Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Wool,Male Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Neonatal Female,243772391.322823,48325547.5821753,82700495.9957534,210512481.307002,243590719.265476,277063808.902432,410284634.744467
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Neonatal Male,244722371.55429,48190021.218739,51678686.831411,211423717.143316,245373981.57188,278321203.712342,417551625.957243
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Juvenile Female,401205836.506375,75966187.3779289,151576259.049323,348971696.901676,399372310.212712,451758828.231909,717765962.548818
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Juvenile Male,316454270.466392,60019964.2277784,100594800.625816,276428613.310568,315609999.704142,355358513.37558,561832309.073887
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Adult Female,4111649045.4856,597426364.817963,1768820153.9237,3719228383.98901,4109720754.72621,4525400843.99792,6171700946.45433
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Adult Male,1043565605.92405,228270173.230915,228786140.308469,886238316.599199,1045355494.08361,1197206657.73591,1925386759.81986
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Overall,6361369521.25953,658902488.057627,3987761785.03464,5922639687.10395,6363635149.81073,6815511554.63518,8787896889.24525
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Neonatal Combined,488494762.877113,76380580.9556129,218814525.609513,434965150.984854,486428829.999058,540573041.522352,795476805.741424
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Juvenile Combined,717660106.972767,101948361.253834,369329606.430243,647866023.079561,715426099.308485,784513740.778816,1119204193.18325
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Adult Combined,5155214651.40965,638048413.68847,2957272207.83135,4726309854.19537,5163634081.96023,5599666104.75768,7384954984.26808
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Female Combined,4756627273.3148,606330290.788509,2384255332.24862,4352743924.9379,4757732534.01214,5181655742.76862,6933837067.972
2023-08-29,14:35,AL,10000,CLM,S,Current,Cml Dry Matter,Male Combined,1604742247.94473,245395471.658966,767671304.100179,1435761087.71507,1602464265.85231,1771519845.54317,2659769594.2366
2023-08-29,14:35,AL,10000,CLM,S,Current,Value of Offtake,Neonatal Female,0,0,0,0,0,0,0
